No.,漢字,読み,タイピング内容,登場文
1,罪,シン,sin,罪の
2,深淵,アビス,abisu,深淵の
3,禁忌,タブー,tabuu,禁忌の
4,英雄,ヒーロー,hi-ro-,英雄の
5,匣,ハコ,hako,
6,破滅,ルイン,ruin,破滅を導く
7,混沌,カオス,kaosu,混沌の
8,嘘,ライ,rai,嘘つきの
9,地獄,ヘル,heru,地獄の
10,予兆,オーメン,o-men,予兆の
11,咆哮,ロー,ro-,咆哮する
12,閃光,レイ,rei,閃光の
13,魂,アニマ,anima,魂の
14,命題,テーゼ,te-ze,命題＝
15,理念,イデア,idea,理念＝
16,空虚,ヴォイド,voido,空虚の
17,愛,アモー,amo-,愛ある
18,月,ルナ,runa,月の
19,女神,デア,dea,女神の
20,邪悪,イビル,ibiru,邪悪な
21,静脈,ヴェイン,vein,
22,怒り,レイジ,reiji,怒りの
23,悪党,ローグ,ro-gu,悪党の
24,後悔,ロイエ,roie,後悔の
25,武勇,ヴァラー,vara-,武勇の
26,独奏曲,アリア,aria,独奏曲を奏でる
27,楽園,エデン,eden,楽園の
28,冒険談,サガ,saga,冒険談
29,灰,アッシュ,assyu,灰に塗れた
30,畏怖,オー,o-,畏怖されし
31,原子,アトム,atomu,原子の
32,闇,ダーク,da-ku,闇の
33,刃,エッジ,ezzi,刃の
34,遺伝子,ジーン,zi-nn,遺伝子の
35,溶岩,ラヴァ,rava,溶岩の
36,鎌,サイズ,saizu,鎌を持ちし
37,囮,デコイ,dekoi,囮にされた
38,似非,シャム,syamu,似非の
39,ガラクタ,ジャンク,janku,
40,盗人,シーフ,si-hu,盗人な
41,籠城,シージ,si-ji,籠城する
42,直感,ハンチ,hanti,直感な
43,出でし者,ボーン,bo-n,出でし者な
44,封印,シール,si-ru,封印されし
45,貪る,デボア,deboa,貪る
46,絶無,ニル,niru,絶無の
47,希望,ホープ,ho-pu,希望の
48,狡猾,スライ,surai,狡猾な
49,血族,キン,kin,血族の
50,平穏,カーム,ca-mu,平穏の
