No.,漢字,読み,タイピング内容,登場文,,,
1,罪,しん,sin,罪の,,,シン
2,深淵,あびす,abisu,深淵の,,,アビス
3,禁忌,たぶー,tabuu,禁忌の,,,タブー
4,英雄,ひーろー,hi-ro-,英雄の,,,ヒーロー
5,匣,はこ,hako,,,,ハコ
6,破滅,るいん,ruin,破滅を導く,,,ルイン
7,混沌,かおす,kaosu,混沌の,,,カオス
8,嘘,らい,rai,嘘つきの,,,ライ
9,地獄,へる,heru,地獄の,,,ヘル
10,予兆,おーめん,o-men,予兆の,,,オーメン
11,咆哮,ろー,ro-,咆哮する,,,ロー
12,閃光,れい,rei,閃光の,,,レイ
13,魂,あにま,anima,魂の,,,アニマ
14,命題,てーぜ,te-ze,命題＝,,,テーゼ
15,理念,いであ,idea,理念＝,,,イデア
16,空虚,ヴぉいど,voido,空虚の,,,ヴォイド
17,愛,あもー,amo-,愛ある,,,アモー
18,月,るな,runa,月の,,,ルナ
19,女神,であ,dea,女神の,,,デア
20,邪悪,いびる,ibiru,邪悪な,,,イビル
21,静脈,ヴぇいん,vein,,,,ヴェイン
22,怒り,れいじ,reiji,怒りの,,,レイジ
23,悪党,ろーぐ,ro-gu,悪党の,,,ローグ
24,後悔,ろいえ,roie,後悔の,,,ロイエ
25,武勇,ヴぁらー,vara-,武勇の,,,ヴァラー
26,独奏曲,ありあ,aria,独奏曲を奏でる,,,アリア
27,楽園,えでん,eden,楽園の,,,エデン
28,冒険談,さが,saga,冒険談,,,サガ
29,灰,あっしゅ,assyu,灰に塗れた,,,アッシュ
30,畏怖,おー,o-,畏怖されし,,,オー
31,原子,あとむ,atomu,原子の,,,アトム
32,闇,だーく,da-ku,闇の,,,ダーク
33,刃,えっじ,ezzi,刃の,,,エッジ
34,遺伝子,じーん,zi-nn,遺伝子の,,,ジーン
35,溶岩,らヴぁ,rava,溶岩の,,,ラヴァ
36,鎌,さいず,saizu,鎌を持ちし,,,サイズ
37,囮,でこい,dekoi,囮にされた,,,デコイ
38,似非,しゃむ,syamu,似非の,,,シャム
39,ガラクタ,じゃんく,janku,,,,ジャンク
40,盗人,しーふ,si-hu,盗人な,,,シーフ
41,籠城,しーじ,si-ji,籠城する,,,シージ
42,直感,はんち,hanti,直感な,,,ハンチ
43,出でし者,ぼーん,bo-n,出でし者な,,,ボーン
44,封印,しーる,si-ru,封印されし,,,シール
45,貪る,でぼあ,deboa,貪る,,,デボア
46,絶無,にる,niru,絶無の,,,ニル
47,希望,ほーぷ,ho-pu,希望の,,,ホープ
48,狡猾,すらい,surai,狡猾な,,,スライ
49,血族,きん,kin,血族の,,,キン
50,平穏,かーむ,ca-mu,平穏の,,,カーム
